id,target
50059,0.010103362219884405
50060,0.007655262524102986
50061,0.03648999295989407
50062,0.012146693945862356
50063,0.005924773930897695
50064,0.03034791737955056
50065,0.018362343324450137
50066,0.010761117244815741
50067,0.00679951131191446
50068,0.013131396114264818
50069,0.01846567308848597
50070,0.008612683545344512
50071,0.01213879923216895
50072,0.044875461004515914
50073,0.016954429838318
50074,0.012820998526730043
50075,0.057303566377332624
50076,0.0030609626488855134
50077,0.01245154365537141
50078,0.0545468698768828
50079,0.014181508479430126
50080,0.020075205255851977
50081,0.015466206840570342
50082,0.002541746789778385
50083,0.0370177334355601
50084,0.008722925216983394
50085,0.0034471343450252962
50086,0.003644348987761766
50087,0.003182561428734841
50088,0.0030805518590389623
50089,0.009616056873624428
50090,0.01423781107423511
50091,0.009753547470365671
50092,0.01108452606388977
50093,0.01322399879051423
50094,0.012507486603015693
50095,0.005195973154367213
50096,0.003961692718637427
50097,0.011278551083907823
50098,0.03740409418598342
50099,0.006274543179060464
50100,0.009799187215971438
50101,0.12882717945519362
50102,0.011963227664916106
50103,0.009584085640836537
50104,0.00893221685944096
50105,0.007283409423230155
50106,0.008273189152227592
50107,0.0863312579799811
50108,0.012727778326021441
50109,0.036949151857649694
50110,0.034069533349761476
50111,0.07791935455884434
50112,0.002334126819949258
50113,0.004731633013250283
50114,0.012393272631274314
50115,0.0032990458952430156
50116,0.005728763951183637
50117,0.010134962740725815
50118,0.019824958490487612
50119,0.003011076382794999
50120,0.004069666450387993
50121,0.011942763981246005
50122,0.08073252279547444
50123,0.02771176455633472
50124,0.008547005278607071
50125,0.03212749306650276
50126,0.015804568409996205
50127,0.03390805735169672
50128,0.007860412359551846
50129,0.03976227657390633
50130,0.02689084168893952
50131,0.004578253937995231
50132,0.005298135416918409
50133,0.02560827765586771
50134,0.013127461738808
50135,0.004683090469421219
50136,0.01094098285059993
50137,0.009789930524450693
50138,0.015935745040627572
50139,0.011424321965781565
50140,0.11419213013397986
50141,0.02613255727236036
50142,0.00518026257482126
50143,0.0935266996372996
50144,0.011136496635467823
50145,0.04423049128598228
50146,0.02478145519667899
50147,0.0308224135128124
50148,0.008267379905655863
50149,0.09852267213686015
50150,0.03644762759769506
50151,0.012092698463044787
50152,0.009571265696283351
50153,0.005129723116308824
50154,0.056719815326600205
50155,0.003173013682316007
50156,0.01286010488973677
50157,0.006155098207904013
50158,0.014486070109909379
50159,0.01775785747792449
50160,0.020167308938652664
50161,0.010033149364298308
50162,0.009158961409125319
50163,0.008370389181916113
50164,0.024304372861132507
50165,0.11853136142772917
50166,0.005897293931608349
50167,0.02241200818967502
50168,0.016918847967044914
50169,0.0038412371713173626
50170,0.07238564935470113
50171,0.005720304878375473
50172,0.003278051972275886
50173,0.0032683323775216343
50174,0.015718436640336446
50175,0.01463673711822682
50176,0.009773906975731533
50177,0.005354503220314275
50178,0.009987605809195763
50179,0.005815195366734682
50180,0.012840996916121485
50181,0.012844460039586088
50182,0.012459401848017687
50183,0.00936534078509279
50184,0.020674937113127352
50185,0.012411785028469693
50186,0.00885128124852736
50187,0.062369971040965755
50188,0.0038423587254990785
50189,0.014014393558519564
50190,0.006751020990284542
50191,0.017649521344246105
50192,0.014247962231921214
50193,0.007056029641652043
50194,0.011398549810711655
50195,0.0030111533850359783
50196,0.01258368537608726
50197,0.00690058453017223
50198,0.018781708935822514
50199,0.010079537608425965
50200,0.005295242038851024
50201,0.009837653301487724
50202,0.034650991996713024
50203,0.011723819474741494
50204,0.006328853944554885
50205,0.006483854253984844
50206,0.03675801237324135
50207,0.0868916887323985
50208,0.011804987804164406
50209,0.0286125064274806
50210,0.003065670485914233
50211,0.08841634731740314
50212,0.007138543965479881
50213,0.0036511602121749795
50214,0.00796990729760846
50215,0.031218029416334257
50216,0.010609988049723258
50217,0.008134116100648747
50218,0.026747930956015527
50219,0.0049440302205405705
50220,0.010945788538694831
50221,0.02504285116321859
50222,0.08877523428613544
50223,0.004986606959154357
50224,0.00958208158648001
50225,0.008473129825515699
50226,0.017446170642578453
50227,0.03312016317002926
50228,0.012768168530436991
50229,0.011712601458429948
50230,0.028965056752069243
50231,0.0030512416334260027
50232,0.0058399298302927605
50233,0.002781506432978428
50234,0.04215515278518716
50235,0.018025998072581626
50236,0.03992317997837251
50237,0.00919638602766558
50238,0.021012627939468568
50239,0.004178882949787078
50240,0.0435548254592323
50241,0.022845172080961238
50242,0.005601124708936333
50243,0.008193930583151264
50244,0.014040410439248151
50245,0.0019607842302441056
50246,0.006339679201461301
50247,0.014414233538740013
50248,0.009127221156818398
50249,0.008412178937997462
50250,0.09665701385653595
50251,0.010753699928430234
50252,0.004972474773792349
50253,0.011502074080701072
50254,0.012011006993062715
50255,0.06382743027473609
50256,0.006290030518253662
50257,0.029203017539104648
50258,0.010930826956775443
50259,0.01835358276693659
50260,0.007193182687650553
50261,0.008960345512732486
50262,0.007466199018464574
50263,0.0051812121072043445
50264,0.01987870817458094
50265,0.003968028080807995
50266,0.0048874559971130455
50267,0.021080611095761558
50268,0.024158527984045445
50269,0.03066575492315868
50270,0.007723291390147974
50271,0.014468772190179474
50272,0.04160022726250614
50273,0.004668958083133347
50274,0.02930123562309201
50275,0.014231861553442467
50276,0.008147208123574256
50277,0.0072283859202773
50278,0.022548719617950245
50279,0.019841543578087976
50280,0.004321900658568346
50281,0.0069147769107933965
50282,0.004450623891469299
50283,0.014693942428235348
50284,0.007495498147666602
50285,0.030009792253373
50286,0.004046362838222406
50287,0.024284555761502114
50288,0.030085653106936616
50289,0.0098605865065977
50290,0.010735693351826897
50291,0.020437831125803583
50292,0.007811918788307049
50293,0.008459910133923321
50294,0.006905526403979453
50295,0.00467367593691624
50296,0.007798281682004358
50297,0.006083160881356789
50298,0.06546016351667744
50299,0.006376046301459328
50300,0.006176918557701441
50301,0.017093496578012922
50302,0.018576918345331664
50303,0.014511325480647047
50304,0.006843983476087891
50305,0.013112025084532086
50306,0.03390867330379423
50307,0.13635507641049843
50308,0.07357870761471764
50309,0.0062884530136472095
50310,0.010250523414162417
50311,0.027030999851782592
50312,0.0019873001023696414
50313,0.006251832125490183
50314,0.03446664077762243
50315,0.005232508813238224
50316,0.0076652343980709
50317,0.013399554172859589
50318,0.06710376329731678
50319,0.017721952057499393
50320,0.003661361428926026
50321,0.016412158326060976
50322,0.013038630160321056
50323,0.02164159553062168
50324,0.053176227568063034
50325,0.05907543956866306
50326,0.054074878153879784
50327,0.010377344812134903
50328,0.04556335556192493
50329,0.006536245592511093
50330,0.030422562578765827
50331,0.0035929530125824926
50332,0.010781781402387974
50333,0.019857451495958318
50334,0.01043975951400521
50335,0.0016415991420297828
50336,0.04244280377165854
50337,0.004114252130842289
50338,0.009210259668934215
50339,0.008380050084287808
50340,0.05356504665371811
50341,0.03446825790061461
50342,0.026010821284728605
50343,0.009997174886357874
50344,0.001950720658532145
50345,0.03728383794076389
50346,0.016908506258349762
50347,0.012503212091292865
50348,0.0038825564131924444
50349,0.031095338183566634
50350,0.004452195090360833
50351,0.004642940693886332
50352,0.024092238353936136
50353,0.0029783918850049243
50354,0.06441751443638036
50355,0.006548051992340283
50356,0.0036470075522973926
50357,0.03483839985673257
50358,0.007164993480720737
50359,0.01240494616697768
50360,0.005611493622489021
50361,0.04281302492389657
50362,0.0266336994638524
50363,0.013122698236661241
50364,0.016335749245578925
50365,0.00470220296398036
50366,0.005675659574804042
50367,0.00599170042030417
50368,0.004515064911859652
50369,0.01202837124246501
50370,0.002858607733901767
50371,0.025061617305491387
50372,0.02511307394874361
50373,0.0044315915261570376
50374,0.023736788796987006
50375,0.010774560199879395
50376,0.09111091346222319
50377,0.009201331577525972
50378,0.058370741986852354
50379,0.007053393753882853
50380,0.004500869200350057
50381,0.021012759115194922
50382,0.015343124419969946
50383,0.0279718424644575
50384,0.027183883547937403
50385,0.0685361436843394
50386,0.013977164176550804
50387,0.0060749710866674815
50388,0.011960361288157846
50389,0.012968940713246401
50390,0.0042856104488390445
50391,0.012306232083743925
50392,0.025800498054471245
50393,0.02380979949450338
50394,0.027528242793123936
50395,0.0418630988121617
50396,0.009411633971070192
50397,0.005667312080428103
50398,0.01689804336319618
50399,0.0038120164797231884
50400,0.004836778584872374
50401,0.009604132173201397
50402,0.04661754501853986
50403,0.003265276793257767
50404,0.044325987693466073
50405,0.005975768697952555
50406,0.036098015122092986
50407,0.011513522969430423
50408,0.009476358329168934
50409,0.009588561907218214
50410,0.009738983783410768
50411,0.05961553066013032
50412,0.057445917492977956
50413,0.012929261859755195
50414,0.008455147900697771
50415,0.005402420463968209
50416,0.005735510032046217
50417,0.0038243218274750658
50418,0.017438232198171505
50419,0.00728606522247545
50420,0.0056609927144849435
50421,0.0027152901537137683
50422,0.006170912852693108
50423,0.007366172225477517
50424,0.01886034899491776
50425,0.0036660115391277115
50426,0.010490903236923074
50427,0.011157297080145755
50428,0.003412219226698049
50429,0.010806949939015565
50430,0.0025476630815368753
50431,0.01764430123851187
50432,0.05112833787093936
50433,0.012328408628472976
50434,0.05851051175218446
50435,0.003098791375166005
50436,0.019906025286409747
50437,0.0071701188383662545
50438,0.03245374494201237
50439,0.02097666865817307
50440,0.017450961905647284
50441,0.013380207532098872
50442,0.007157046990370952
50443,0.013819350127247446
50444,0.015159792449854067
50445,0.0035582629815126567
50446,0.010520856635467164
50447,0.024113841107048676
50448,0.005455576669168975
50449,0.08194964895632016
50450,0.03179775928981371
50451,0.003009212709715504
50452,0.10638032632667403
50453,0.015865902472625686
50454,0.024297175801358373
50455,0.012837715598704395
50456,0.015199910654656453
50457,0.01606771578363233
50458,0.022715805857980297
50459,0.005401449710323531
50460,0.0029718477471416785
50461,0.040740789475658144
50462,0.008573505944425104
50463,0.01445597579692341
50464,0.03341458458117838
50465,0.016736617865445787
50466,0.010531608881799348
50467,0.09491952117116838
50468,0.04432785884627943
50469,0.017214763056192413
50470,0.010636181288967097
50471,0.011133468311526359
50472,0.03282977116152562
50473,0.01729452638954817
50474,0.038635086764196414
50475,0.02898395556122432
50476,0.0057563509451036225
50477,0.008807323617592223
50478,0.00357656704013327
50479,0.0018855983330247
50480,0.009535617815526157
50481,0.039898864754050016
50482,0.027053468418185865
50483,0.045722940771118846
50484,0.007077107477910558
50485,0.008968646557240351
50486,0.024936329824711324
50487,0.008173498880632388
50488,0.003838890635361543
50489,0.12093203350023772
50490,0.004728152166189189
50491,0.05106630743025006
50492,0.0307655959472542
50493,0.004130426616011193
50494,0.007582132601886414
50495,0.0041958795649198605
50496,0.00797146139114599
50497,0.021929680071095806
50498,0.02182025610131732
50499,0.006195368286360234
50500,0.01348580523248971
50501,0.006169116167627387
50502,0.012162833816710484
50503,0.03205778793091458
50504,0.0024229017858996235
50505,0.006481160483749881
50506,0.021735537828496042
50507,0.014704663458822348
50508,0.02220715054192037
50509,0.09478450764864345
50510,0.0028701506588084524
50511,0.007856775644724954
50512,0.004439112529006304
50513,0.013006620272853174
50514,0.017665036861445577
50515,0.015284440861441945
50516,0.0035634014320501286
50517,0.003236425721034373
50518,0.011674638818486044
50519,0.029445340175397846
50520,0.016641670239569625
50521,0.048938673185980434
50522,0.016533695360553383
50523,0.0028393796426372923
50524,0.013365259825638007
50525,0.022519440161369402
50526,0.015387518092217958
50527,0.018073554586709367
50528,0.009458810676819116
50529,0.014432964990505077
50530,0.008963825782526963
50531,0.007206220919712048
50532,0.007805094650917307
50533,0.06848714038772812
50534,0.004576234385161734
50535,0.04249167849443266
50536,0.011530474244457356
50537,0.028126464152126246
50538,0.019994034006606435
50539,0.0112998719898435
50540,0.009022264601100283
50541,0.0063289687118667105
50542,0.004967640672790072
50543,0.01136450889113432
50544,0.007184659894754722
50545,0.020154646166904235
50546,0.06607282599452169
50547,0.05836646316170525
50548,0.015378460456502539
50549,0.025688891402606804
50550,0.004483868398255889
50551,0.005741155489385202
50552,0.00869748060949111
50553,0.016872315221166386
50554,0.00805559193467863
50555,0.0036253727613061925
50556,0.003493844900208354
50557,0.008078366487490317
50558,0.006934353970889366
50559,0.018923128621660866
50560,0.06051297412219048
50561,0.005005126771394223
50562,0.024143943443803408
50563,0.01193602731194474
50564,0.005251766235204886
50565,0.029820566581144587
50566,0.007286921934825502
50567,0.002802856567716365
50568,0.005257826970636929
50569,0.05377200276585238
50570,0.024488497909991913
50571,0.083097496876753
50572,0.022806729847498455
50573,0.004812854085363861
50574,0.00751189957936274
50575,0.01398284649004712
50576,0.004701804523106524
50577,0.008685131627386978
50578,0.009598183602249117
50579,0.015794590851078195
50580,0.012239728250084741
50581,0.004127855885857324
50582,0.014915984149182857
50583,0.008407385439868199
50584,0.00547835459586609
50585,0.003852703438532284
50586,0.033126588853087016
50587,0.009539187332514224
50588,0.0072879305813431374
50589,0.0076808646966956455
50590,0.06843023464595643
50591,0.008336515321964416
50592,0.019474459727707567
50593,0.05282242195462842
50594,0.003476052605278626
50595,0.023937219975529174
50596,0.028164050315616022
50597,0.0043246495680662
50598,0.014296888147570965
50599,0.018733178030766677
50600,0.012205236726274798
50601,0.01834405317916346
50602,0.0074925877778753884
50603,0.008723421728788714
50604,0.010403636954964535
50605,0.05808450539313046
50606,0.026069735845728994
50607,0.019258252344795803
50608,0.004760774778298872
50609,0.019145667355714054
50610,0.007168920042103192
50611,0.012095501754926132
50612,0.013346964047983934
50613,0.03996114411890393
50614,0.03057290465852422
50615,0.023764312597646275
50616,0.006118142863972964
50617,0.008670223734015466
50618,0.03129589348972794
50619,0.020524154690897682
50620,0.00916199582505126
50621,0.019242561294169052
50622,0.030698791151823137
50623,0.013703825408363004
50624,0.009751161444782868
50625,0.04657437708044309
50626,0.05073804059271762
50627,0.022469746899045503
50628,0.021464073900710052
50629,0.03846798480355958
50630,0.06356760834099989
50631,0.029896815920359306
50632,0.005607038090251593
50633,0.06589380669128578
50634,0.009140310773907869
50635,0.04721236686033056
50636,0.019409752409979886
50637,0.006694096598609539
50638,0.03394585687923869
50639,0.0026872106493553627
50640,0.028066174165455763
50641,0.02611665556902829
50642,0.005513279186824993
50643,0.024431124190312604
50644,0.010086149213370268
50645,0.022722621721204858
50646,0.0062634746708721155
50647,0.006976556860964517
50648,0.006446673917339569
50649,0.01205770814118463
50650,0.006580377679475888
50651,0.032092866661756696
50652,0.018292772846171677
50653,0.03269695516989128
50654,0.011191753716011258
50655,0.0038232824367241134
50656,0.01470241450874913
50657,0.016960187329722744
50658,0.002708474588495877
50659,0.010557009790933476
50660,0.027244263685870847
50661,0.028917812193334648
50662,0.01250663318218845
50663,0.0032453210390485055
50664,0.004151684200346467
50665,0.020306477048432848
50666,0.04030439967918514
50667,0.022254115807683363
50668,0.12435298280247456
50669,0.0505984381931304
50670,0.0036803774920535536
50671,0.06158413221770824
50672,0.010144069708345064
50673,0.024459293421439564
50674,0.028426401850686053
50675,0.0049035528820021304
50676,0.005133849329200553
50677,0.00329932718072566
50678,0.006938454240980391
50679,0.056536275779463886
50680,0.003003075495137114
50681,0.03781607094272501
50682,0.018401780049197573
50683,0.00444974160433763
50684,0.005262527476122337
50685,0.051378183272404676
50686,0.01986736149351243
50687,0.016638737506474457
50688,0.004292098084960733
50689,0.0110975072978419
50690,0.005536574532154391
50691,0.004514512575831514
50692,0.0239148617763245
50693,0.022868104043846132
50694,0.016273385540215672
50695,0.036198683151444255
50696,0.010456445037345117
50697,0.00811154669376785
50698,0.09146244846553112
50699,0.04000473092930308
50700,0.015660505081969135
50701,0.006398721079810928
50702,0.010209978043691552
50703,0.004228336390578741
50704,0.04104498298094126
50705,0.013190723861094614
50706,0.008206266003536852
50707,0.04123513180696827
50708,0.0028625643456946424
50709,0.0038163830514022167
50710,0.01054006807120205
50711,0.033373578357402255
50712,0.020687320434781192
50713,0.10734995701202679
50714,0.009555043641659274
50715,0.05947542132606199
50716,0.03282376976811012
50717,0.004404015066203172
50718,0.0033728711355839837
50719,0.0035141646965109476
50720,0.002891245247043705
50721,0.025033405593504976
50722,0.023061383224694157
50723,0.02982151986119411
50724,0.004565261591447703
50725,0.013534030213218338
50726,0.010448402650320047
50727,0.014058895160035254
50728,0.010326105818877973
50729,0.029715599244473066
50730,0.0032076889590881928
50731,0.018325795385725756
50732,0.014330499147973776
50733,0.010705506380538058
50734,0.013401917043979477
50735,0.004670893797529505
50736,0.002119861217641747
50737,0.005602110612727953
50738,0.015409278382855348
50739,0.01373113460458369
50740,0.01585391977634621
50741,0.024464721275840855
50742,0.00416806975690094
50743,0.021566467908291597
50744,0.008884806617200057
50745,0.017151968889832524
50746,0.013498894046009836
50747,0.007459080166312638
50748,0.010908680256491709
50749,0.00837404035003748
50750,0.005333458562808213
50751,0.04341457822097912
50752,0.02434912948691542
50753,0.003863719947136945
50754,0.00768605063190939
50755,0.0532593888042296
50756,0.0653951607270372
50757,0.044223040242877626
50758,0.008761640960990453
50759,0.04910599374178383
50760,0.005054850687572072
50761,0.13494717300818565
50762,0.013516925021051708
50763,0.006202564234127702
50764,0.020464804848208444
50765,0.017507042497725233
50766,0.02048126494715873
50767,0.009725384076398016
50768,0.01774743333612227
50769,0.012619111529434918
50770,0.003582145670901825
50771,0.028288430186120306
50772,0.06276049864766145
50773,0.005341703092586044
50774,0.011177826590699136
50775,0.010637100085357044
50776,0.010432824840113774
50777,0.014182528486687471
50778,0.07824568694372032
50779,0.006035368481688125
50780,0.02923252085121341
50781,0.009091467004867015
50782,0.007066942661161885
50783,0.008767244864837351
50784,0.04125990945752305
50785,0.0023659869120496403
50786,0.013937953560565148
50787,0.005942291171948153
50788,0.006724396634839165
50789,0.004896403940067058
50790,0.002934008600051984
50791,0.03437853212539852
50792,0.015884807394675345
50793,0.003123473653378052
50794,0.06704588584196461
50795,0.01676081490305471
50796,0.009440335084897779
50797,0.0690037843405064
50798,0.018558550038328566
50799,0.027627387428516514
50800,0.018989965277359692
50801,0.0034201361614862543
50802,0.023098139983855286
50803,0.010762860327494298
50804,0.014577814528367313
50805,0.018077829675922308
50806,0.013352253026259378
50807,0.04289453614028283
50808,0.017242055246862314
50809,0.024455972115921768
50810,0.004787698177586498
50811,0.008416465933501746
50812,0.07360928312590499
50813,0.0464331832169797
50814,0.017667072467102682
50815,0.0041914733485163775
50816,0.04229734406588789
50817,0.008896861583478178
50818,0.0080348448097155
50819,0.035992848720507724
50820,0.01961316312053181
50821,0.06620535896393952
50822,0.003453128631649492
50823,0.016023451890069634
50824,0.0047304552072842026
50825,0.00997225509799224
50826,0.024441922603827687
50827,0.013567916823758916
50828,0.022935136522748974
50829,0.01382736912467704
50830,0.003457323052022692
50831,0.009345144974914184
50832,0.00899564589360667
50833,0.0026019269348006606
50834,0.0699459884173044
50835,0.050255999588306705
50836,0.025616918712915764
50837,0.0041280705909025476
50838,0.016981417685029056
50839,0.006814925304060713
50840,0.0052724635364277
50841,0.009275552671724285
50842,0.013555927838522133
50843,0.0035288013905698896
50844,0.00702628228190205
50845,0.0948622687345442
50846,0.014748327947840943
50847,0.002037185257691939
50848,0.07837100033070585
50849,0.020028649133804578
50850,0.018216034068331197
50851,0.02484161775095306
50852,0.04202990342091573
50853,0.03109982634833616
50854,0.008545132126720577
50855,0.04681964459644758
50856,0.007148828232662755
50857,0.0030890183175922487
50858,0.028234558736740713
50859,0.011266511484814007
50860,0.00713238243245218
50861,0.008834373136768601
50862,0.009874693771104372
50863,0.030369829279502873
50864,0.02157739382942848
50865,0.01742375711829263
50866,0.02829526583443569
50867,0.005453076634551734
50868,0.005439313746674093
50869,0.04218348497889845
50870,0.013755860837896079
50871,0.011900604907265128
50872,0.040494608376819806
50873,0.006229874543794938
50874,0.022081270233504712
50875,0.025936720859739228
50876,0.009853936018918185
50877,0.008269822317626834
50878,0.004173224955578121
50879,0.005699673609436329
50880,0.01645060382405297
50881,0.011519722145159918
50882,0.0329687688432614
50883,0.06596772328385293
50884,0.021373048575445263
50885,0.004809367153065967
50886,0.003774717192298153
50887,0.03206508181866597
50888,0.0025405594029621384
50889,0.003391624388184338
50890,0.028871465508446482
50891,0.004191322836208508
50892,0.015532249859589377
50893,0.014200421256059222
50894,0.01720751711099585
50895,0.0023186490345569817
50896,0.006833070640168973
50897,0.0035430623790009023
50898,0.013408068230841523
50899,0.022541887690923763
50900,0.10267561738994409
50901,0.03741783249962939
50902,0.006626159721890448
50903,0.03860697540228481
50904,0.012570764348097434
50905,0.011948290275295292
50906,0.025232933986905966
50907,0.00395265160651556
50908,0.0035821425864552047
50909,0.0039249928873047665
50910,0.11691694889924746
50911,0.08119354911552042
50912,0.003982330335344487
50913,0.0018419665968193184
50914,0.020003726205996417
50915,0.009741337634693292
50916,0.032908517113408475
50917,0.043063054447184
50918,0.025935628650439475
50919,0.0072656800162632495
50920,0.11095276825935238
50921,0.10491030012978719
50922,0.017299887948342328
50923,0.013800553374292533
50924,0.004399730802339935
50925,0.08739367004820042
50926,0.006361305938012454
50927,0.00883121719741834
50928,0.01772175574020757
50929,0.013178199064078069
50930,0.015708421682229773
50931,0.027010445937812957
50932,0.0115128371583424
50933,0.006098371759690649
50934,0.003644683684226488
50935,0.018256359055066795
50936,0.008407534337958067
50937,0.12013541663260946
50938,0.02155684009169719
50939,0.0029325208396150802
50940,0.004783667224321106
50941,0.00852006112722563
50942,0.004975656353174027
50943,0.032610493604693924
50944,0.010478395286526037
50945,0.016432356180778238
50946,0.003682083940712928
50947,0.004108095716519584
50948,0.017588931669604985
50949,0.02063277414932798
50950,0.013270830034415902
50951,0.07888159639444814
50952,0.02476208129356309
50953,0.004849087827695264
50954,0.003483267458557781
50955,0.005880290778200399
50956,0.009671133634505134
50957,0.03261514318243564
50958,0.004486192307971329
50959,0.00386009985760446
50960,0.006590347660304016
50961,0.009734688753555052
50962,0.021571079605633477
50963,0.007962309716150525
50964,0.009085762502502115
50965,0.029844200177069898
50966,0.010117728005144832
50967,0.009466208322382553
50968,0.06517147261397822
50969,0.003812432217446708
50970,0.003240778372116301
50971,0.026933142058807872
50972,0.006772522754692699
50973,0.019095799380806397
50974,0.0039030869094048002
50975,0.011370339659206079
50976,0.004015480501564163
50977,0.011331199672289734
50978,0.024942540775920247
50979,0.004997473604628527
50980,0.05357725823993787
50981,0.06711427058315475
50982,0.007731477544271525
50983,0.004074146178856999
50984,0.023931353454956044
50985,0.005695323907054011
50986,0.014912014651472396
50987,0.005344153604524864
50988,0.030912044561920003
50989,0.011419671688154252
50990,0.02888084770322287
50991,0.0028189632129196913
50992,0.003984820972874302
50993,0.005474416553832607
50994,0.00937518526640927
50995,0.002461066534340345
50996,0.007656654199832496
50997,0.006512888479251567
50998,0.005051194303633633
50999,0.018617557429527955
51000,0.0031249500199293056
51001,0.01794642021068906
51002,0.011591749749831758
51003,0.042169933498722084
51004,0.00867713349603277
51005,0.06040659638751018
51006,0.010313583911655712
51007,0.01129510076500359
51008,0.10853338571733682
51009,0.032388419934929594
51010,0.003216026053505283
51011,0.00372248302371219
51012,0.008247984569728027
51013,0.01777415507192268
51014,0.0034318874016649016
51015,0.022501569814167805
51016,0.012342771347294373
51017,0.02906427289015111
51018,0.01872642751765404
51019,0.013811420679288854
51020,0.040737512123580386
51021,0.01414264288819669
51022,0.011796135034034596
51023,0.008972462534235254
51024,0.04345710895507869
51025,0.05611553561237782
51026,0.004237538060973599
51027,0.009516262540595243
51028,0.004307032435058152
51029,0.027868461224980115
51030,0.010272926934796447
51031,0.02285384429146384
51032,0.028028310356275756
51033,0.06278647092377608
51034,0.010214867926792078
51035,0.0070038848389623745
51036,0.007017683082183301
51037,0.004495362630417069
51038,0.005641163456664887
51039,0.013250538707033304
51040,0.03585137522056055
51041,0.00905835904672219
51042,0.04145397150144496
51043,0.02827474880229072
51044,0.03709349630146864
51045,0.0026312521786739243
51046,0.008928436501866538
51047,0.005635876825604541
51048,0.02764239606519857
51049,0.026181031121065075
51050,0.0040087584994046134
51051,0.045713775226354614
51052,0.02186910001023292
51053,0.039574002399630846
51054,0.043687163919072416
51055,0.005434845105701788
51056,0.04513277673183048
51057,0.06632560393960592
51058,0.005837743576518501
51059,0.00828183475894924
51060,0.031337164708245616
51061,0.002558676318192911
51062,0.00250557158106473
51063,0.02629727877859109
51064,0.00852307386412822
51065,0.020226792737756755
51066,0.007546871595120703
51067,0.08505823557681579
51068,0.04122247572082591
51069,0.12976917490836518
51070,0.004114209579768968
51071,0.019338323989751785
51072,0.004342739544660532
51073,0.05338190270819985
51074,0.003565147823534883
51075,0.005409936334628064
51076,0.016185426669136457
51077,0.003267543881294356
51078,0.020028832986420355
51079,0.11859361231824539
51080,0.03650502259113951
51081,0.021704937259811714
51082,0.005234345335510287
51083,0.0064024996542571926
51084,0.00684331501944359
51085,0.009951948360454379
51086,0.02656713477824896
51087,0.02128484397093853
51088,0.00983312300241231
51089,0.06779094305541576
51090,0.007040492818263578
51091,0.017612326572643437
51092,0.021770023758824173
51093,0.0046683913599328535
51094,0.020881289913784698
51095,0.003023294291425875
51096,0.004270165395559027
51097,0.003537038452497758
51098,0.03992382432625605
51099,0.008408468447082117
51100,0.030716492880504414
51101,0.0581654314354468
51102,0.03546036576364202
51103,0.061741105324501895
51104,0.0032897401076370965
51105,0.002897700527297766
51106,0.02188551996512986
51107,0.010450146980916281
51108,0.04414866623637918
51109,0.03796257491782314
51110,0.007228284862626585
51111,0.03823384171886434
51112,0.005941797900047611
51113,0.0031986780245346624
51114,0.005592764067292972
51115,0.008265400148527127
51116,0.0955751365435399
51117,0.09294848138118338
51118,0.007832295887516999
51119,0.03212924277532608
51120,0.008962665117973145
51121,0.028340782123982715
51122,0.00789960862364792
51123,0.009921881088457271
51124,0.005066640159820511
51125,0.024519521033049465
51126,0.010208033470390794
51127,0.014350386211501224
51128,0.005241159105240068
51129,0.03189889829172603
51130,0.009720633029291997
51131,0.0034804427231935066
51132,0.007925759184991353
51133,0.005803551155253703
51134,0.008015725685746228
51135,0.1440455474522129
51136,0.05875288057771864
51137,0.012443171815802677
51138,0.01311531138197073
51139,0.013598435855167294
51140,0.004073719724321698
51141,0.03484634184450339
51142,0.03829203141317802
51143,0.036329464026732296
51144,0.01120465643072536
51145,0.009138043036406652
51146,0.10692104420876976
51147,0.0334865363989907
51148,0.0025681571089875904
51149,0.018983629708918846
51150,0.021097380226335366
51151,0.005318749644827787
51152,0.0036108079987213354
51153,0.009981594932019795
51154,0.01006393992211232
51155,0.009311787459973433
51156,0.016730920581375527
51157,0.02192205358968099
51158,0.00343552519837745
51159,0.007563608049013277
51160,0.006860248636379801
51161,0.005614889388034619
51162,0.0037776029065587076
51163,0.005904649981349295
51164,0.023799915900139808
51165,0.004266377441679985
51166,0.0044694624943181814
51167,0.022503777274965914
51168,0.03881221003203124
51169,0.009101418515982776
51170,0.02160971271189277
51171,0.028802963689072664
51172,0.030570546581285277
51173,0.0038457152699962606
51174,0.008359930856050388
51175,0.01922828660291007
51176,0.012657435445227615
51177,0.03349203060688414
51178,0.013289274758403009
51179,0.04929599733562555
51180,0.016864540037099533
51181,0.004961542173683289
51182,0.009850212630572874
51183,0.016619913170103248
51184,0.02489677619671504
51185,0.02188893381520548
51186,0.010615732898674186
51187,0.017239351762179434
51188,0.0062612301016029635
51189,0.017591354876234682
51190,0.031808856056460784
51191,0.013673824819510103
51192,0.003865312451223059
51193,0.003169373899100122
51194,0.0055265812534778
51195,0.0024555028748003047
51196,0.004799468837120299
51197,0.06505222800634848
51198,0.050707111019792396
51199,0.024657692660947746
51200,0.028126878127093895
51201,0.021462542457519367
51202,0.05507734311805136
51203,0.006155363597770457
51204,0.014230953506845254
51205,0.009934507859440587
51206,0.020051998763070282
51207,0.011184022062612535
51208,0.014518674572830343
51209,0.04268460471191565
51210,0.023023557084439986
51211,0.010396416684636724
51212,0.03442316615177625
51213,0.01554731503026632
51214,0.005327269555424164
51215,0.01691032988905379
51216,0.02337036353675548
51217,0.060137794550656154
